seed,method_name,data_name,data_n_classes,data_dim,data_n_samples,data_seed,data_seed_split,data_r,data_batch_size_train,data_batch_size_test,data_class_subset,model_name,model_model_seed,metric_learning_lbd,metric_learning_temperature,metric_learning_magnitude,gini_temperature,gini_normalize_gini,gini_magnitude,max_proba_temperature,max_proba_magnitude,clustering_name,clustering_distance,clustering_n_clusters,clustering_reorder_embs,clustering_seed,clustering_alpha,clustering_init_scheme,clustering_n_init,clustering_space,clustering_cov_type,clustering_temperature,clustering_normalize_gini,clustering_reduction_name,clustering_reduction_dim,clustering_reduction_n_neighbors,clustering_reduction_seed,experiment_datetime,experiment_folder,fpr_train,tpr_train,thr_train,fpr_val,tpr_val,thr_val
1,clustering,cifar100,100,3072,10000,,8,2,256,256,,resnet34,1,,,,,,,,,soft-kmeans,,115.0,True,0.0,0.05,kmeans,5.0,probits,diag,4.1,False,,,,,2025-07-15_20-39-32,bwe,0.4034018786494034,0.9528746465598492,0.3050346,0.4267295597484277,0.951219512195122,0.28719768
1,clustering,cifar100,100,3072,10000,,7,2,256,256,,resnet34,1,,,,,,,,,soft-kmeans,,115.0,True,0.0,0.05,kmeans,5.0,probits,diag,4.1,False,,,,,2025-07-15_20-39-36,bwe,0.4033107599699022,0.9506416584402764,0.27687597,0.4410634208840487,0.9521640091116174,0.2586635
1,clustering,cifar100,100,3072,10000,,9,2,256,256,,resnet34,1,,,,,,,,,soft-kmeans,,115.0,True,0.0,0.05,kmeans,5.0,probits,diag,4.1,False,,,,,2025-07-15_20-39-36,bwe,0.3895775360485707,0.9541547277936964,0.2822242,0.4364903389293633,0.951364175563464,0.25206456
1,clustering,cifar100,100,3072,10000,,6,2,256,256,,resnet34,1,,,,,,,,,soft-kmeans,,115.0,True,0.0,0.05,kmeans,5.0,probits,diag,4.1,False,,,,,2025-07-15_20-39-36,bwe,0.4025348542458808,0.9516587677725118,0.29173604,0.4391249207355738,0.958628841607565,0.2496656
1,clustering,cifar100,100,3072,10000,,1,2,256,256,,resnet34,1,,,,,,,,,soft-kmeans,,115.0,True,0.0,0.05,kmeans,5.0,probits,diag,4.300000000000001,False,,,,,2025-07-15_20-39-36,bwe,0.4095649961841771,0.9522918615528532,0.29926053,0.4513778904022806,0.9561091340450772,0.2581728
1,clustering,cifar100,100,3072,10000,,2,2,256,256,,resnet34,1,,,,,,,,,soft-kmeans,,115.0,True,0.0,0.05,kmeans,5.0,probits,diag,4.300000000000001,False,,,,,2025-07-15_20-39-50,bwe,0.4427558257345491,0.9581749049429658,0.27264827,0.4468017732742242,0.9536817102137768,0.26545852
1,clustering,cifar100,100,3072,10000,,6,2,256,256,,resnet34,1,,,,,,,,,soft-kmeans,,115.0,True,0.0,0.05,kmeans,5.0,probits,diag,4.300000000000001,False,,,,,2025-07-15_20-39-50,bwe,0.4240811153358682,0.9582938388625593,0.27165315,0.4239061509194673,0.9562647754137116,0.26155552
1,clustering,cifar100,100,3072,10000,,3,2,256,256,,resnet34,1,,,,,,,,,soft-kmeans,,115.0,True,0.0,0.05,kmeans,5.0,probits,diag,4.300000000000001,False,,,,,2025-07-15_20-39-51,bwe,0.427621483375959,0.9513761467889909,0.27292332,0.4231611893583724,0.9540372670807452,0.27292332
1,clustering,cifar100,100,3072,10000,,5,2,256,256,,resnet34,1,,,,,,,,,soft-kmeans,,115.0,True,0.0,0.05,kmeans,5.0,probits,diag,4.300000000000001,False,,,,,2025-07-15_20-39-56,bwe,0.4123186561466022,0.9514472455648926,0.28760093,0.4602470700031675,0.9525504151838672,0.27323136
1,clustering,cifar100,100,3072,10000,,4,2,256,256,,resnet34,1,,,,,,,,,soft-kmeans,,115.0,True,0.0,0.05,kmeans,5.0,probits,diag,4.300000000000001,False,,,,,2025-07-15_20-39-56,bwe,0.4299674267100977,0.9514370664023786,0.26192924,0.4633130406920858,0.9590443686006824,0.24292833
1,clustering,cifar100,100,3072,10000,,8,2,256,256,,resnet34,1,,,,,,,,,soft-kmeans,,115.0,True,0.0,0.05,kmeans,5.0,probits,diag,4.300000000000001,False,,,,,2025-07-15_20-40-01,bwe,0.4145722264534145,0.9557021677662584,0.28864115,0.4135220125786163,0.9536585365853658,0.28821146
1,clustering,cifar100,100,3072,10000,,7,2,256,256,,resnet34,1,,,,,,,,,soft-kmeans,,115.0,True,0.0,0.05,kmeans,5.0,probits,diag,4.300000000000001,False,,,,,2025-07-15_20-40-01,bwe,0.4233759719087033,0.9506416584402764,0.2581325,0.4282511210762332,0.9510250569476082,0.26634562
1,clustering,cifar100,100,3072,10000,,1,2,256,256,,resnet34,1,,,,,,,,,soft-kmeans,,115.0,True,0.0,0.05,kmeans,5.0,probits,diag,4.5,False,,,,,2025-07-15_20-40-04,bwe,0.4141439837191554,0.950420954162769,0.28320584,0.4599303135888501,0.9501779359430604,0.24054538
1,clustering,cifar100,100,3072,10000,,2,2,256,256,,resnet34,1,,,,,,,,,soft-kmeans,,115.0,True,0.0,0.05,kmeans,5.0,probits,diag,4.5,False,,,,,2025-07-15_20-40-04,bwe,0.4376899696048632,0.9515209125475284,0.26760423,0.4392020265991133,0.9513064133016628,0.2649455
1,clustering,cifar100,100,3072,10000,,9,2,256,256,,resnet34,1,,,,,,,,,soft-kmeans,,115.0,True,0.0,0.05,kmeans,5.0,probits,diag,4.300000000000001,False,,,,,2025-07-15_20-40-05,bwe,0.3721224386541867,0.9503342884431708,0.33500278,0.5071270193221413,0.9561091340450772,0.23206455
1,clustering,cifar100,100,3072,10000,,3,2,256,256,,resnet34,1,,,,,,,,,soft-kmeans,,115.0,True,0.0,0.05,kmeans,5.0,probits,diag,4.5,False,,,,,2025-07-15_20-40-15,bwe,0.4107416879795396,0.9504587155963304,0.2812876,0.4691705790297339,0.951552795031056,0.26860362
1,clustering,cifar100,100,3072,10000,,4,2,256,256,,resnet34,1,,,,,,,,,soft-kmeans,,115.0,True,0.0,0.05,kmeans,5.0,probits,diag,4.5,False,,,,,2025-07-15_20-40-15,bwe,0.4627912803808569,0.954410307234886,0.23934036,0.4671579621916052,0.9579067121729238,0.23934036
1,clustering,cifar100,100,3072,10000,,5,2,256,256,,resnet34,1,,,,,,,,,soft-kmeans,,115.0,True,0.0,0.05,kmeans,5.0,probits,diag,4.5,False,,,,,2025-07-15_20-40-18,bwe,0.42148129294986,0.9523809523809524,0.2766099,0.4643649033892936,0.9561091340450772,0.26213375
1,clustering,cifar100,100,3072,10000,,6,2,256,256,,resnet34,1,,,,,,,,,soft-kmeans,,115.0,True,0.0,0.05,kmeans,5.0,probits,diag,4.5,False,,,,,2025-07-15_20-40-18,bwe,0.4017743979721166,0.9507109004739336,0.2713307,0.4299302473050095,0.9598108747044918,0.25633883
1,clustering,cifar100,100,3072,10000,,7,2,256,256,,resnet34,1,,,,,,,,,soft-kmeans,,115.0,True,0.0,0.05,kmeans,5.0,probits,diag,4.5,False,,,,,2025-07-15_20-40-18,bwe,0.417858038625533,0.9545903257650544,0.28538227,0.4298526585522101,0.9578587699316627,0.28538227
1,clustering,cifar100,100,3072,10000,,8,2,256,256,,resnet34,1,,,,,,,,,soft-kmeans,,115.0,True,0.0,0.05,kmeans,5.0,probits,diag,4.5,False,,,,,2025-07-15_20-40-28,bwe,0.4201574003554201,0.9538171536286524,0.29545382,0.4254716981132075,0.951219512195122,0.2753302
1,clustering,cifar100,100,3072,10000,,9,2,256,256,,resnet34,1,,,,,,,,,soft-kmeans,,115.0,True,0.0,0.05,kmeans,5.0,probits,diag,4.5,False,,,,,2025-07-15_20-40-28,bwe,0.4034910194788768,0.9551098376313276,0.27420598,0.4580297751029458,0.9501779359430604,0.25219312
1,clustering,cifar100,100,3072,10000,,2,2,256,256,,resnet34,1,,,,,,,,,soft-kmeans,,115.0,True,0.0,0.05,kmeans,5.0,probits,diag,4.7,False,,,,,2025-07-15_20-40-30,bwe,0.4397163120567376,0.9505703422053232,0.25717866,0.4344521849271691,0.9501187648456056,0.25045273
1,clustering,cifar100,100,3072,10000,,1,2,256,256,,resnet34,1,,,,,,,,,soft-kmeans,,115.0,True,0.0,0.05,kmeans,5.0,probits,diag,4.7,False,,,,,2025-07-15_20-40-30,bwe,0.4517934367845332,0.9532273152478952,0.24729297,0.4523281596452328,0.951364175563464,0.22956105
1,clustering,cifar100,100,3072,10000,,3,2,256,256,,resnet34,1,,,,,,,,,soft-kmeans,,115.0,True,0.0,0.05,kmeans,5.0,probits,diag,4.7,False,,,,,2025-07-15_20-40-32,bwe,0.418925831202046,0.9541284403669724,0.2900259,0.4278560250391236,0.9577639751552796,0.2900259
1,clustering,cifar100,100,3072,10000,,4,2,256,256,,resnet34,1,,,,,,,,,soft-kmeans,,115.0,True,0.0,0.05,kmeans,5.0,probits,diag,4.7,False,,,,,2025-07-15_20-40-41,bwe,0.4186920571285392,0.9514370664023786,0.2867039,0.4578660685677667,0.9533560864618884,0.24899578
1,clustering,cifar100,100,3072,10000,,5,2,256,256,,resnet34,1,,,,,,,,,soft-kmeans,,115.0,True,0.0,0.05,kmeans,5.0,probits,diag,4.7,False,,,,,2025-07-15_20-40-42,bwe,0.4263171290404683,0.9570494864612512,0.27837533,0.4453595185302502,0.9549228944246738,0.27837533
1,clustering,cifar100,100,3072,10000,,7,2,256,256,,resnet34,1,,,,,,,,,soft-kmeans,,115.0,True,0.0,0.05,kmeans,5.0,probits,diag,4.7,False,,,,,2025-07-15_20-40-43,bwe,0.4589917231000752,0.9595261599210266,0.25129637,0.4336963484945548,0.9533029612756264,0.27435696
1,clustering,cifar100,100,3072,10000,,6,2,256,256,,resnet34,1,,,,,,,,,soft-kmeans,,115.0,True,0.0,0.05,kmeans,5.0,probits,diag,4.7,False,,,,,2025-07-15_20-40-45,bwe,0.429404309252218,0.9507109004739336,0.25206456,0.4407102092580849,0.9550827423167848,0.2309051
1,clustering,cifar100,100,3072,10000,,8,2,256,256,,resnet34,1,,,,,,,,,soft-kmeans,,115.0,True,0.0,0.05,kmeans,5.0,probits,diag,4.7,False,,,,,2025-07-15_20-40-45,bwe,0.4059405940594059,0.9500471253534402,0.30019176,0.4248427672955975,0.952439024390244,0.28538227
1,clustering,cifar100,100,3072,10000,,9,2,256,256,,resnet34,1,,,,,,,,,soft-kmeans,,115.0,True,0.0,0.05,kmeans,5.0,probits,diag,4.7,False,,,,,2025-07-15_20-40-55,bwe,0.4128509992410827,0.9541547277936964,0.27076966,0.4368070953436807,0.9501779359430604,0.2659842
1,clustering,cifar100,100,3072,10000,,1,2,256,256,,resnet34,1,,,,,,,,,soft-kmeans,,115.0,True,0.0,0.05,kmeans,5.0,probits,diag,4.9,False,,,,,2025-07-15_20-40-55,bwe,0.4161790892902569,0.9569691300280636,0.28901362,0.4355400696864111,0.9501779359430604,0.26634562
1,clustering,cifar100,100,3072,10000,,2,2,256,256,,resnet34,1,,,,,,,,,soft-kmeans,,115.0,True,0.0,0.05,kmeans,5.0,probits,diag,4.9,False,,,,,2025-07-15_20-40-56,bwe,0.4252786220871327,0.9524714828897338,0.2809882,0.4559848005066498,0.9548693586698336,0.26155552
1,clustering,cifar100,100,3072,10000,,3,2,256,256,,resnet34,1,,,,,,,,,soft-kmeans,,115.0,True,0.0,0.05,kmeans,5.0,probits,diag,4.9,False,,,,,2025-07-15_20-40-58,bwe,0.4063938618925831,0.9513761467889909,0.24905205,0.4128325508607198,0.9503105590062112,0.24905205
1,clustering,cifar100,100,3072,10000,,4,2,256,256,,resnet34,1,,,,,,,,,soft-kmeans,,115.0,True,0.0,0.05,kmeans,5.0,probits,diag,4.9,False,,,,,2025-07-15_20-41-03,bwe,0.4357303933851165,0.956392467789891,0.27264827,0.4296699775712913,0.9510807736063708,0.27264827
1,clustering,cifar100,100,3072,10000,,5,2,256,256,,resnet34,1,,,,,,,,,soft-kmeans,,115.0,True,0.0,0.05,kmeans,5.0,probits,diag,4.9,False,,,,,2025-07-15_20-41-04,bwe,0.3934843471621277,0.9505135387488328,0.2713307,0.4634146341463415,0.9572953736654805,0.24341911
1,clustering,cifar100,100,3072,10000,,6,2,256,256,,resnet34,1,,,,,,,,,soft-kmeans,,115.0,True,0.0,0.05,kmeans,5.0,probits,diag,4.9,False,,,,,2025-07-15_20-41-05,bwe,0.417490494296578,0.9545023696682464,0.29762718,0.4394419784400761,0.953900709219858,0.25633883
1,clustering,cifar100,100,3072,10000,,7,2,256,256,,resnet34,1,,,,,,,,,soft-kmeans,,115.0,True,0.0,0.05,kmeans,5.0,probits,diag,4.9,False,,,,,2025-07-15_20-41-08,bwe,0.4173564083270629,0.9516288252714707,0.29476267,0.4295323510570147,0.9521640091116174,0.29476267
1,clustering,cifar100,100,3072,10000,,8,2,256,256,,resnet34,1,,,,,,,,,soft-kmeans,,115.0,True,0.0,0.05,kmeans,5.0,probits,diag,4.9,False,,,,,2025-07-15_20-41-09,bwe,0.3922315308453922,0.9500471253534402,0.2984038,0.419811320754717,0.951219512195122,0.26671815
1,clustering,cifar100,100,3072,10000,,9,2,256,256,,resnet34,1,,,,,,,,,soft-kmeans,,115.0,True,0.0,0.05,kmeans,5.0,probits,diag,4.9,False,,,,,2025-07-15_20-41-10,bwe,0.4032380470528712,0.9598853868194842,0.28412354,0.4653151726322458,0.9525504151838672,0.25219312
1,clustering,cifar100,100,3072,10000,,1,2,256,256,,resnet34,1,,,,,,,,,soft-kmeans,,115.0,True,0.0,0.05,kmeans,5.0,probits,diag,5.1,False,,,,,2025-07-15_20-41-16,bwe,0.4093106079877893,0.9532273152478952,0.31610656,0.4935064935064935,0.9584816132858838,0.18033378
1,clustering,cifar100,100,3072,10000,,2,2,256,256,,resnet34,1,,,,,,,,,soft-kmeans,,115.0,True,0.0,0.05,kmeans,5.0,probits,diag,5.1,False,,,,,2025-07-15_20-41-19,bwe,0.4404761904761904,0.9553231939163498,0.25247067,0.4205193160227992,0.9560570071258908,0.25247067
1,clustering,cifar100,100,3072,10000,,3,2,256,256,,resnet34,1,,,,,,,,,soft-kmeans,,115.0,True,0.0,0.05,kmeans,5.0,probits,diag,5.1,False,,,,,2025-07-15_20-41-24,bwe,0.4352941176470588,0.9504587155963304,0.23649007,0.417527386541471,0.95527950310559,0.26473472
1,clustering,cifar100,100,3072,10000,,4,2,256,256,,resnet34,1,,,,,,,,,soft-kmeans,,115.0,True,0.0,0.05,kmeans,5.0,probits,diag,5.1,False,,,,,2025-07-15_20-41-24,bwe,0.4409922325231771,0.9514370664023786,0.23595998,0.4594681191925664,0.9544937428896472,0.22938794
1,clustering,cifar100,100,3072,10000,,5,2,256,256,,resnet34,1,,,,,,,,,soft-kmeans,,115.0,True,0.0,0.05,kmeans,5.0,probits,diag,5.1,False,,,,,2025-07-15_20-41-24,bwe,0.3955204886739628,0.9570494864612512,0.30263644,0.4431422236300285,0.9501779359430604,0.26634562
1,clustering,cifar100,100,3072,10000,,6,2,256,256,,resnet34,1,,,,,,,,,soft-kmeans,,115.0,True,0.0,0.05,kmeans,5.0,probits,diag,5.1,False,,,,,2025-07-15_20-41-24,bwe,0.4012674271229404,0.9545023696682464,0.31240296,0.4204185161699429,0.9515366430260048,0.27403545
1,clustering,cifar100,100,3072,10000,,7,2,256,256,,resnet34,1,,,,,,,,,soft-kmeans,,115.0,True,0.0,0.05,kmeans,5.0,probits,diag,5.1,False,,,,,2025-07-15_20-41-37,bwe,0.4158515174316529,0.9536031589338598,0.2990171,0.4298526585522101,0.9521640091116174,0.2990171
1,clustering,cifar100,100,3072,10000,,8,2,256,256,,resnet34,1,,,,,,,,,soft-kmeans,,115.0,True,0.0,0.05,kmeans,5.0,probits,diag,5.1,False,,,,,2025-07-15_20-41-40,bwe,0.3912160446813912,0.9509896324222432,0.30843836,0.4157232704402516,0.951219512195122,0.2753302
1,clustering,cifar100,100,3072,10000,,1,2,256,256,,resnet34,1,,,,,,,,,soft-kmeans,,115.0,True,0.0,0.05,kmeans,5.0,probits,diag,5.300000000000001,False,,,,,2025-07-15_20-41-40,bwe,0.385143729330959,0.9513564078578112,0.31527534,0.4494773519163763,0.9501779359430604,0.23641513
1,clustering,cifar100,100,3072,10000,,9,2,256,256,,resnet34,1,,,,,,,,,soft-kmeans,,115.0,True,0.0,0.05,kmeans,5.0,probits,diag,5.1,False,,,,,2025-07-15_20-41-40,bwe,0.3627624588919808,0.9522445081184336,0.33405104,0.4520114032309154,0.951364175563464,0.24537483
1,clustering,cifar100,100,3072,10000,,2,2,256,256,,resnet34,1,,,,,,,,,soft-kmeans,,115.0,True,0.0,0.05,kmeans,5.0,probits,diag,5.300000000000001,False,,,,,2025-07-15_20-41-40,bwe,0.457193515704154,0.9619771863117872,0.24602242,0.4341355288157061,0.9584323040380048,0.24602242
1,clustering,cifar100,100,3072,10000,,4,2,256,256,,resnet34,1,,,,,,,,,soft-kmeans,,115.0,True,0.0,0.05,kmeans,5.0,probits,diag,5.300000000000001,False,,,,,2025-07-15_20-41-54,bwe,0.4257078426459534,0.9534192269573836,0.27883154,0.425184235821852,0.9579067121729238,0.27883154
1,clustering,cifar100,100,3072,10000,,7,2,256,256,,resnet34,1,,,,,,,,,soft-kmeans,,115.0,True,0.0,0.05,kmeans,5.0,probits,diag,5.300000000000001,False,,,,,2025-07-15_20-41-54,bwe,0.4276398294456985,0.9526159921026652,0.27116492,0.4490711082639333,0.9533029612756264,0.27116492
1,clustering,cifar100,100,3072,10000,,6,2,256,256,,resnet34,1,,,,,,,,,soft-kmeans,,115.0,True,0.0,0.05,kmeans,5.0,probits,diag,5.300000000000001,False,,,,,2025-07-15_20-41-54,bwe,0.388339670468948,0.9507109004739336,0.31335396,0.4194673430564363,0.950354609929078,0.26155552
1,clustering,cifar100,100,3072,10000,,3,2,256,256,,resnet34,1,,,,,,,,,soft-kmeans,,115.0,True,0.0,0.05,kmeans,5.0,probits,diag,5.300000000000001,False,,,,,2025-07-15_20-41-54,bwe,0.4670076726342711,0.9577981651376148,0.22812064,0.4688575899843505,0.968944099378882,0.22812064
1,clustering,cifar100,100,3072,10000,,5,2,256,256,,resnet34,1,,,,,,,,,soft-kmeans,,115.0,True,0.0,0.05,kmeans,5.0,probits,diag,5.300000000000001,False,,,,,2025-07-15_20-41-54,bwe,0.4459149910918809,0.957983193277311,0.2667224,0.4526449160595502,0.9537366548042704,0.2667224
1,clustering,cifar100,100,3072,10000,,8,2,256,256,,resnet34,1,,,,,,,,,soft-kmeans,,115.0,True,0.0,0.05,kmeans,5.0,probits,diag,5.300000000000001,False,,,,,2025-07-15_20-42-07,bwe,0.445036811373445,0.9519321394910462,0.25585428,0.4270440251572327,0.95,0.25585428
1,clustering,cifar100,100,3072,10000,,1,2,256,256,,resnet34,1,,,,,,,,,soft-kmeans,,115.0,True,0.0,0.05,kmeans,5.0,probits,diag,5.5,False,,,,,2025-07-15_20-42-07,bwe,0.4398371915543119,0.960710944808232,0.27940267,0.4596135571745328,0.9537366548042704,0.24054538
1,clustering,cifar100,100,3072,10000,,2,2,256,256,,resnet34,1,,,,,,,,,soft-kmeans,,115.0,True,0.0,0.05,kmeans,5.0,probits,diag,5.5,False,,,,,2025-07-15_20-42-07,bwe,0.4455420466058764,0.9610266159695816,0.26185668,0.4189360354654844,0.9572446555819476,0.26185668
1,clustering,cifar100,100,3072,10000,,9,2,256,256,,resnet34,1,,,,,,,,,soft-kmeans,,115.0,True,0.0,0.05,kmeans,5.0,probits,diag,5.300000000000001,False,,,,,2025-07-15_20-42-07,bwe,0.4009612952188211,0.9522445081184336,0.28821146,0.4304719670573329,0.9549228944246738,0.2808892
1,clustering,cifar100,100,3072,10000,,3,2,256,256,,resnet34,1,,,,,,,,,soft-kmeans,,115.0,True,0.0,0.05,kmeans,5.0,probits,diag,5.5,False,,,,,2025-07-15_20-42-07,bwe,0.4199488491048593,0.9513761467889909,0.26875234,0.4347417840375587,0.9503105590062112,0.26875234
1,clustering,cifar100,100,3072,10000,,7,2,256,256,,resnet34,1,,,,,,,,,soft-kmeans,,115.0,True,0.0,0.05,kmeans,5.0,probits,diag,5.5,False,,,,,2025-07-15_20-42-18,bwe,0.436669174818159,0.9506416584402764,0.28667587,0.4538757206918642,0.9510250569476082,0.28667587
1,clustering,cifar100,100,3072,10000,,5,2,256,256,,resnet34,1,,,,,,,,,soft-kmeans,,115.0,True,0.0,0.05,kmeans,5.0,probits,diag,5.5,False,,,,,2025-07-15_20-42-22,bwe,0.4046831254772207,0.9505135387488328,0.2761803,0.4608805828318023,0.9525504151838672,0.24351832
1,clustering,cifar100,100,3072,10000,,6,2,256,256,,resnet34,1,,,,,,,,,soft-kmeans,,115.0,True,0.0,0.05,kmeans,5.0,probits,diag,5.5,False,,,,,2025-07-15_20-42-22,bwe,0.4159695817490494,0.9545023696682464,0.2774068,0.4175649968294229,0.9515366430260048,0.24704684
1,clustering,cifar100,100,3072,10000,,4,2,256,256,,resnet34,1,,,,,,,,,soft-kmeans,,115.0,True,0.0,0.05,kmeans,5.0,probits,diag,5.5,False,,,,,2025-07-15_20-42-22,bwe,0.4399899774492608,0.950445986124876,0.2586635,0.4947132329381608,0.9715585893060296,0.19567135
1,clustering,cifar100,100,3072,10000,,8,2,256,256,,resnet34,1,,,,,,,,,soft-kmeans,,115.0,True,0.0,0.05,kmeans,5.0,probits,diag,5.5,False,,,,,2025-07-15_20-42-22,bwe,0.4435135821274435,0.9509896324222432,0.2685428,0.4437106918238994,0.9560975609756096,0.24729297
1,clustering,cifar100,100,3072,10000,,3,2,256,256,,resnet34,1,,,,,,,,,soft-kmeans,,115.0,True,0.0,0.05,kmeans,5.0,probits,diag,5.7,False,,,,,2025-07-15_20-42-35,bwe,0.418158567774936,0.953211009174312,0.27165315,0.4256651017214397,0.9590062111801242,0.27165315
1,clustering,cifar100,100,3072,10000,,9,2,256,256,,resnet34,1,,,,,,,,,soft-kmeans,,115.0,True,0.0,0.05,kmeans,5.0,probits,diag,5.5,False,,,,,2025-07-15_20-42-35,bwe,0.3913483430306096,0.9503342884431708,0.31206456,0.4570795058599937,0.9537366548042704,0.27403545
1,clustering,cifar100,100,3072,10000,,1,2,256,256,,resnet34,1,,,,,,,,,soft-kmeans,,115.0,True,0.0,0.05,kmeans,5.0,probits,diag,5.7,False,,,,,2025-07-15_20-42-35,bwe,0.3943017044009158,0.9513564078578112,0.3338307,0.4564459930313589,0.9584816132858838,0.20260628
1,clustering,cifar100,100,3072,10000,,4,2,256,256,,resnet34,1,,,,,,,,,soft-kmeans,,115.0,True,0.0,0.05,kmeans,5.0,probits,diag,5.7,False,,,,,2025-07-15_20-42-35,bwe,0.4445001252818842,0.950445986124876,0.23226269,0.5081704581864787,0.9704209328782708,0.18603227
1,clustering,cifar100,100,3072,10000,,2,2,256,256,,resnet34,1,,,,,,,,,soft-kmeans,,115.0,True,0.0,0.05,kmeans,5.0,probits,diag,5.7,False,,,,,2025-07-15_20-42-35,bwe,0.4452887537993921,0.9581749049429658,0.24988262,0.4293856871437618,0.9560570071258908,0.24988262
1,clustering,cifar100,100,3072,10000,,7,2,256,256,,resnet34,1,,,,,,,,,soft-kmeans,,115.0,True,0.0,0.05,kmeans,5.0,probits,diag,5.7,False,,,,,2025-07-15_20-42-49,bwe,0.4068221720591923,0.9516288252714707,0.29206455,0.4218449711723254,0.9533029612756264,0.29206455
1,clustering,cifar100,100,3072,10000,,9,2,256,256,,resnet34,1,,,,,,,,,soft-kmeans,,115.0,True,0.0,0.05,kmeans,5.0,probits,diag,5.7,False,,,,,2025-07-15_20-42-49,bwe,0.4125980268150772,0.9551098376313276,0.27165315,0.4364903389293633,0.9501779359430604,0.26537868
1,clustering,cifar100,100,3072,10000,,8,2,256,256,,resnet34,1,,,,,,,,,soft-kmeans,,115.0,True,0.0,0.05,kmeans,5.0,probits,diag,5.7,False,,,,,2025-07-15_20-42-49,bwe,0.4166031987814166,0.9528746465598492,0.28809077,0.4289308176100629,0.95,0.26912048
1,clustering,cifar100,100,3072,10000,,5,2,256,256,,resnet34,1,,,,,,,,,soft-kmeans,,115.0,True,0.0,0.05,kmeans,5.0,probits,diag,5.7,False,,,,,2025-07-15_20-42-49,bwe,0.4237719521506745,0.9533146591970122,0.29133484,0.4333227747861894,0.951364175563464,0.29133484
1,clustering,cifar100,100,3072,10000,,6,2,256,256,,resnet34,1,,,,,,,,,soft-kmeans,,115.0,True,0.0,0.05,kmeans,5.0,probits,diag,5.7,False,,,,,2025-07-15_20-42-50,bwe,0.41191381495564,0.9535545023696682,0.22999021,0.4787571337983513,0.9598108747044918,0.1934723
1,clustering,cifar100,100,3072,10000,,1,2,256,256,,resnet34,1,,,,,,,,,soft-kmeans,,115.0,True,0.0,0.05,kmeans,5.0,probits,diag,5.9,False,,,,,2025-07-15_20-42-59,bwe,0.4077842788094632,0.9550982226379794,0.30648395,0.468799493189737,0.9608540925266904,0.21290347
1,clustering,cifar100,100,3072,10000,,2,2,256,256,,resnet34,1,,,,,,,,,soft-kmeans,,115.0,True,0.0,0.05,kmeans,5.0,probits,diag,5.9,False,,,,,2025-07-15_20-42-59,bwe,0.4822695035460992,0.964828897338403,0.20833337,0.4724509183027232,0.9667458432304038,0.20833337
1,clustering,cifar100,100,3072,10000,,4,2,256,256,,resnet34,1,,,,,,,,,soft-kmeans,,115.0,True,0.0,0.05,kmeans,5.0,probits,diag,5.9,False,,,,,2025-07-15_20-43-02,bwe,0.4850914557754948,0.9682854311199208,0.22249386,0.4818968279397629,0.963594994311718,0.22249386
1,clustering,cifar100,100,3072,10000,,3,2,256,256,,resnet34,1,,,,,,,,,soft-kmeans,,115.0,True,0.0,0.05,kmeans,5.0,probits,diag,5.9,False,,,,,2025-07-15_20-43-02,bwe,0.4263427109974425,0.9522935779816514,0.24788769,0.4153364632237871,0.9565217391304348,0.2794488
1,clustering,cifar100,100,3072,10000,,5,2,256,256,,resnet34,1,,,,,,,,,soft-kmeans,,115.0,True,0.0,0.05,kmeans,5.0,probits,diag,5.9,False,,,,,2025-07-15_20-43-03,bwe,0.4319165181980147,0.9570494864612512,0.24460144,0.4824200190053848,0.9561091340450772,0.23067781
1,clustering,cifar100,100,3072,10000,,6,2,256,256,,resnet34,1,,,,,,,,,soft-kmeans,,115.0,True,0.0,0.05,kmeans,5.0,probits,diag,5.9,False,,,,,2025-07-15_20-43-11,bwe,0.3982256020278834,0.9535545023696682,0.29476267,0.4058338617628408,0.9515366430260048,0.27935842
1,clustering,cifar100,100,3072,10000,,7,2,256,256,,resnet34,1,,,,,,,,,soft-kmeans,,115.0,True,0.0,0.05,kmeans,5.0,probits,diag,5.9,False,,,,,2025-07-15_20-43-11,bwe,0.4078254326561324,0.9516288252714707,0.2990171,0.4196028187059577,0.9567198177676538,0.2990171
1,clustering,cifar100,100,3072,10000,,8,2,256,256,,resnet34,1,,,,,,,,,soft-kmeans,,115.0,True,0.0,0.05,kmeans,5.0,probits,diag,5.9,False,,,,,2025-07-15_20-43-12,bwe,0.4221883726834222,0.9547596606974552,0.29476267,0.4270440251572327,0.951219512195122,0.29221728
1,clustering,cifar100,100,3072,10000,,9,2,256,256,,resnet34,1,,,,,,,,,soft-kmeans,,115.0,True,0.0,0.05,kmeans,5.0,probits,diag,5.9,False,,,,,2025-07-15_20-43-13,bwe,0.3926132051606374,0.9531996179560648,0.29203886,0.476084890719037,0.9561091340450772,0.20111066
